Number,Logvalue,AddedLogvalue
13093,9.47983301522775,111032.112529782
13094,9.47990938900104,111041.592439171
13095,9.47998575694181,111051.072424928
13096,9.48006211905097,111060.552487047
13097,9.4801384753294,111070.032625523
13098,9.480214825778,111079.512840349
13099,9.48029117039765,111088.993131519
13100,9.48036750918924,111098.473499028
13101,9.48044384215367,111107.95394287
13102,9.48052016929182,111117.43446304
13103,9.48059649060459,111126.91505953
13104,9.48067280609285,111136.395732336
13105,9.48074911575751,111145.876481452
13106,9.48082541959944,111155.357306872
13107,9.48090171761955,111164.838208589
13108,9.4809780098187,111174.319186599
13109,9.48105429619781,111183.800240895
13110,9.48113057675775,111193.281371472
13111,9.4812068514994,111202.762578324
13112,9.48128312042367,111212.243861444
13113,9.48135938353143,111221.725220827
13114,9.48143564082356,111231.206656468
13115,9.48151189230097,111240.688168361
13116,9.48158813796454,111250.169756499
13117,9.48166437781515,111259.651420876
13118,9.48174061185368,111269.133161488
13119,9.48181684008103,111278.614978328
13120,9.48189306249808,111288.096871391
13121,9.48196927910572,111297.57884067
13122,9.48204548990482,111307.06088616
13123,9.48212169489629,111316.543007855
13124,9.48219789408099,111326.025205749
13125,9.48227408745982,111335.507479836
13126,9.48235027503367,111344.989830111
13127,9.48242645680341,111354.472256568
13128,9.48250263276993,111363.954759201
13129,9.48257880293411,111373.437338004
13130,9.48265496729684,111382.919992971
13131,9.482731125859,111392.402724097
13132,9.48280727862148,111401.885531376
13133,9.48288342558516,111411.368414801
13134,9.48295956675092,111420.851374368
13135,9.48303570211964,111430.33441007
13136,9.48311183169221,111439.817521902
13137,9.48318795546951,111449.300709857
13138,9.48326407345242,111458.783973931
13139,9.48334018564182,111468.267314116
13140,9.4834162920386,111477.750730408
13141,9.48349239264364,111487.234222801
13142,9.48356848745781,111496.717791288
13143,9.48364457648201,111506.201435865
13144,9.4837206597171,111515.685156525
13145,9.48379673716398,111525.168953262
13146,9.48387280882352,111534.652826071
13147,9.48394887469661,111544.136774945
13148,9.48402493478411,111553.62079988
13149,9.48410098908692,111563.104900869
13150,9.48417703760591,111572.589077907
13151,9.48425308034197,111582.073330987
13152,9.48432911729596,111591.557660104
13153,9.48440514846878,111601.042065253
13154,9.4844811738613,111610.526546427
13155,9.48455719347439,111620.01110362
13156,9.48463320730895,111629.495736828
13157,9.48470921536584,111638.980446043
13158,9.48478521764594,111648.465231261
13159,9.48486121415014,111657.950092475
13160,9.48493720487931,111667.43502968
13161,9.48501318983432,111676.920042869
13162,9.48508916901606,111686.405132038
13163,9.48516514242541,111695.890297181
13164,9.48524111006323,111705.375538291
13165,9.48531707193041,111714.860855363
13166,9.48539302802782,111724.346248391
13167,9.48546897835634,111733.831717369
13168,9.48554492291685,111743.317262292
13169,9.48562086171022,111752.802883154
13170,9.48569679473733,111762.288579949
13171,9.48577272199905,111771.774352671
13172,9.48584864349625,111781.260201314
13173,9.48592455922983,111790.746125873
13174,9.48600046920064,111800.232126343
13175,9.48607637340956,111809.718202716
13176,9.48615227185748,111819.204354988
13177,9.48622816454525,111828.690583152
13178,9.48630405147376,111838.176887204
13179,9.48637993264389,111847.663267136
13180,9.4864558080565,111857.149722944
13181,9.48653167771247,111866.636254622
13182,9.48660754161267,111876.122862164
13183,9.48668339975797,111885.609545564
13184,9.48675925214925,111895.096304816
13185,9.48683509878739,111904.583139914
13186,9.48691093967325,111914.070050854
13187,9.4869867748077,111923.557037629
13188,9.48706260419162,111933.044100233
13189,9.48713842782589,111942.531238661
13190,9.48721424571136,111952.018452907
13191,9.48729005784892,111961.505742965
13192,9.48736586423943,111970.993108829
13193,9.48744166488378,111980.480550494
13194,9.48751745978282,111989.968067953
13195,9.48759324893742,111999.455661202
13196,9.48766903234847,112008.943330235
13197,9.48774481001683,112018.431075045
13198,9.48782058194337,112027.918895627
13199,9.48789634812895,112037.406791975
13200,9.48797210857446,112046.894764083
13201,9.48804786328076,112056.382811947
13202,9.48812361224872,112065.870935559
13203,9.4881993554792,112075.359134914
13204,9.48827509297308,112084.847410007
13205,9.48835082473123,112094.335760832
13206,9.48842655075452,112103.824187383
13207,9.48850227104381,112113.312689654
13208,9.48857798559996,112122.801267639
13209,9.48865369442386,112132.289921334
13210,9.48872939751637,112141.778650731
13211,9.48880509487835,112151.267455826
13212,9.48888078651068,112160.756336613
13213,9.48895647241422,112170.245293085
13214,9.48903215258983,112179.734325238
13215,9.48910782703839,112189.223433065
13216,9.48918349576076,112198.712616561
13217,9.48925915875781,112208.201875719
13218,9.4893348160304,112217.691210535
13219,9.4894104675794,112227.180621003
13220,9.48948611340568,112236.670107116
13221,9.4895617535101,112246.15966887
13222,9.48963738789352,112255.649306258
13223,9.48971301655682,112265.139019274
13224,9.48978863950086,112274.628807914
13225,9.4898642567265,112284.118672171
13226,9.48993986823461,112293.608612039
13227,9.49001547402605,112303.098627513
13228,9.49009107410168,112312.588718587
13229,9.49016666846238,112322.078885255
13230,9.490242257109,112331.569127513
13231,9.49031784004241,112341.059445353
13232,9.49039341726347,112350.54983877
13233,9.49046898877305,112360.040307759
13234,9.490544554572,112369.530852313
13235,9.4906201146612,112379.021472428
13236,9.4906956690415,112388.512168097
13237,9.49077121771377,112398.002939315
13238,9.49084676067887,112407.493786075
13239,9.49092229793766,112416.984708373
13240,9.490997829491,112426.475706203
13241,9.49107335533976,112435.966779558
13242,9.49114887548479,112445.457928434
13243,9.49122438992696,112454.949152823
13244,9.49129989866714,112464.440452722
13245,9.49137540170617,112473.931828124
13246,9.49145089904492,112483.423279023
13247,9.49152639068426,112492.914805414
13248,9.49160187662504,112502.40640729
13249,9.49167735686812,112511.898084647
13250,9.49175283141437,112521.389837478
13251,9.49182830026464,112530.881665779
13252,9.49190376341979,112540.373569542
13253,9.49197922088068,112549.865548763
13254,9.49205467264817,112559.357603436
13255,9.49213011872313,112568.849733554
13256,9.4922055591064,112578.341939114
13257,9.49228099379885,112587.834220107
13258,9.49235642280134,112597.32657653
13259,9.49243184611472,112606.819008376
13260,9.49250726373985,112616.31151564
13261,9.4925826756776,112625.804098316
13262,9.49265808192881,112635.296756398
13263,9.49273348249435,112644.78948988
13264,9.49280887737508,112654.282298757
13265,9.49288426657184,112663.775183024
13266,9.4929596500855,112673.268142674
13267,9.49303502791692,112682.761177702
13268,9.49311040006694,112692.254288102
13269,9.49318576653644,112701.747473869
13270,9.49326112732625,112711.240734996
13271,9.49333648243725,112720.734071478
13272,9.49341183187028,112730.22748331
13273,9.4934871756262,112739.720970486
13274,9.49356251370587,112749.214533
13275,9.49363784611014,112758.708170846
13276,9.49371317283987,112768.201884019
13277,9.4937884938959,112777.695672512
13278,9.49386380927911,112787.189536322
13279,9.49393911899033,112796.683475441
13280,9.49401442303043,112806.177489864
13281,9.49408972140025,112815.671579585
13282,9.49416501410066,112825.165744599
13283,9.4942403011325,112834.6599849
13284,9.49431558249664,112844.154300483
13285,9.49439085819391,112853.648691341
13286,9.49446612822519,112863.143157469
13287,9.49454139259131,112872.637698862
13288,9.49461665129313,112882.132315513
13289,9.49469190433151,112891.627007417
13290,9.49476715170729,112901.121774569
13291,9.49484239342133,112910.616616963
13292,9.49491762947448,112920.111534592
13293,9.4949928598676,112929.606527452
13294,9.49506808460153,112939.101595537
13295,9.49514330367712,112948.59673884
13296,9.49521851709523,112958.091957357
13297,9.49529372485671,112967.587251082
13298,9.4953689269624,112977.082620009
13299,9.49544412341316,112986.578064133
13300,9.49551931420985,112996.073583447
13301,9.4955944993533,113005.569177946
13302,9.49566967884437,113015.064847625
13303,9.49574485268391,113024.560592478
13304,9.49582002087276,113034.056412499
13305,9.49589518341179,113043.552307682
13306,9.49597034030183,113053.048278022
13307,9.49604549154374,113062.544323514
13308,9.49612063713837,113072.040444151
13309,9.49619577708656,113081.536639928
13310,9.49627091138916,113091.032910839
13311,9.49634604004702,113100.529256879
13312,9.49642116306099,113110.025678043
13313,9.49649628043192,113119.522174323
13314,9.49657139216065,113129.018745715
13315,9.49664649824803,113138.515392213
13316,9.49672159869492,113148.012113812
13317,9.49679669350214,113157.508910506
13318,9.49687178267057,113167.005782288
13319,9.49694686620103,113176.502729154
13320,9.49702194409438,113185.999751098
13321,9.49709701635146,113195.496848115
13322,9.49717208297312,113204.994020198
13323,9.49724714396021,113214.491267342
13324,9.49732219931357,113223.988589541
13325,9.49739724903405,113233.48598679
13326,9.49747229312248,113242.983459083
13327,9.49754733157973,113252.481006415
13328,9.49762236440662,113261.978628779
13329,9.49769739160402,113271.476326171
13330,9.49777241317275,113280.974098584
13331,9.49784742911368,113290.471946013
13332,9.49792243942763,113299.969868453
13333,9.49799744411546,113309.467865897
13334,9.49807244317801,113318.96593834
13335,9.49814743661612,113328.464085776
13336,9.49822242443063,113337.962308201
13337,9.4982974066224,113347.460605608
13338,9.49837238319225,113356.958977991
13339,9.49844735414104,113366.457425345
13340,9.49852231946962,113375.955947664
13341,9.49859727917881,113385.454544944
13342,9.49867223326946,113394.953217177
13343,9.49874718174242,113404.451964359
13344,9.49882212459853,113413.950786483
13345,9.49889706183862,113423.449683545
13346,9.49897199346355,113432.948655538
13347,9.49904691947415,113442.447702458
13348,9.49912183987127,113451.946824298
13349,9.49919675465573,113461.446021052
13350,9.4992716638284,113470.945292716
13351,9.4993465673901,113480.444639284
13352,9.49942146534167,113489.944060749
13353,9.49949635768397,113499.443557107
13354,9.49957124441781,113508.943128351
13355,9.49964612554406,113518.442774477
13356,9.49972100106355,113527.942495478
13357,9.49979587097711,113537.442291349
13358,9.49987073528558,113546.942162084
13359,9.49994559398981,113556.442107678
13360,9.50002044709064,113565.942128125
13361,9.50009529458889,113575.44222342
13362,9.50017013648542,113584.942393556
13363,9.50024497278106,113594.442638529
13364,9.50031980347665,113603.942958332
13365,9.50039462857302,113613.443352961
13366,9.50046944807102,113622.943822409
13367,9.50054426197147,113632.444366671
13368,9.50061907027523,113641.944985741
13369,9.50069387298312,113651.445679614
13370,9.50076867009599,113660.946448284
13371,9.50084346161467,113670.447291746
13372,9.50091824753999,113679.948209993
13373,9.5009930278728,113689.449203021
13374,9.50106780261392,113698.950270824
13375,9.50114257176421,113708.451413396
13376,9.50121733532448,113717.952630731
13377,9.50129209329559,113727.453922824
13378,9.50136684567835,113736.95528967
13379,9.50144159247362,113746.456731263
13380,9.50151633368222,113755.958247596
13381,9.50159106930499,113765.459838666
13382,9.50166579934276,113774.961504465
13383,9.50174052379638,113784.463244989
13384,9.50181524266666,113793.965060231
13385,9.50188995595445,113803.466950187
13386,9.50196466366059,113812.968914851
13387,9.5020393657859,113822.470954217
13388,9.50211406233122,113831.973068279
13389,9.50218875329738,113841.475257032
13390,9.50226343868522,113850.977520471
13391,9.50233811849557,113860.47985859
13392,9.50241279272926,113869.982271382
13393,9.50248746138712,113879.484758844
13394,9.50256212447,113888.987320968
13395,9.50263678197871,113898.48995775
13396,9.5027114339141,113907.992669184
13397,9.50278608027699,113917.495455264
13398,9.50286072106821,113926.998315985
13399,9.50293535628861,113936.501251342
13400,9.503009985939,113946.004261328
13401,9.50308461002023,113955.507345938
13402,9.50315922853312,113965.010505166
13403,9.5032338414785,113974.513739008
13404,9.5033084488572,113984.017047456
13405,9.50338305067006,113993.520430507
13406,9.5034576469179,114003.023888154
13407,9.50353223760156,114012.527420392
13408,9.50360682272186,114022.031027214
13409,9.50368140227964,114031.534708617
13410,9.50375597627572,114041.038464593
13411,9.50383054471094,114050.542295138
13412,9.50390510758612,114060.046200245
13413,9.50397966490209,114069.55017991
13414,9.50405421665968,114079.054234127
13415,9.50412876285973,114088.55836289
13416,9.50420330350305,114098.062566193
13417,9.50427783859047,114107.566844032
13418,9.50435236812283,114117.0711964
13419,9.50442689210096,114126.575623292
13420,9.50450141052567,114136.080124702
13421,9.50457592339781,114145.584700626
13422,9.50465043071818,114155.089351057
13423,9.50472493248764,114164.594075989
13424,9.50479942870699,114174.098875418
13425,9.50487391937707,114183.603749337
13426,9.5049484044987,114193.108697742
13427,9.50502288407271,114202.613720626
13428,9.50509735809993,114212.118817984
13429,9.50517182658118,114221.62398981
13430,9.50524628951728,114231.1292361
13431,9.50532074690907,114240.634556847
13432,9.50539519875738,114250.139952046
13433,9.50546964506301,114259.645421691
13434,9.50554408582681,114269.150965776
13435,9.50561852104959,114278.656584298
13436,9.50569295073218,114288.162277248
13437,9.50576737487541,114297.668044623
13438,9.5058417934801,114307.173886417
13439,9.50591620654707,114316.679802623
13440,9.50599061407714,114326.185793237
13441,9.50606501607115,114335.691858253
13442,9.50613941252991,114345.197997666
13443,9.50621380345425,114354.704211469
13444,9.506288188845,114364.210499658
13445,9.50636256870297,114373.716862227
13446,9.50643694302898,114383.22329917
